"Fecha","Prediccion"
2017-03-29,1359.45944543156
2017-03-30,1534.21812499168
2017-03-31,1721.27124475187
2017-04-01,209.271288240423
2017-04-02,1.91090655090958
2017-04-03,576.518844204231
2017-04-04,760.676559509463
2017-04-05,896.629161534434
2017-04-06,967.62925475774
2017-04-07,1019.70977776432
2017-04-08,290.821701770145
2017-04-09,2.49437647564621
2017-04-10,706.87309067638
2017-04-11,879.986149766573
2017-04-12,987.464447971698
2017-04-13,13.0550724450462
2017-04-14,13.3336660662829
2017-04-15,291.570447967467
2017-04-16,2.46746657383812
2017-04-17,696.126638394548
2017-04-18,866.607893765781
2017-04-19,972.452220585889
2017-04-20,1008.0501836406
2017-04-21,1034.17709177545
2017-04-22,292.321121878108
2017-04-23,2.52976588596874
2017-04-24,736.401411349776
2017-04-25,954.4017996926
2017-04-26,1124.97811944826
2017-04-27,1235.97616284421
2017-04-28,1349.94932543878
2017-04-29,406.235020784516
2017-04-30,3.74276109396785
2017-05-01,6.1630274786351
2017-05-02,649.092486817934
2017-05-03,778.913618455068
2017-05-04,855.766568862112
2017-05-05,918.105943439623
2017-05-06,266.571008745536
2017-05-07,2.3276517001342
2017-05-08,671.532955962716
2017-05-09,847.284253050826
2017-05-10,955.030494462399
2017-05-11,989.990711055363
2017-05-12,1011.11698962215
2017-05-13,281.99361472199
2017-05-14,2.38642092575834
2017-05-15,673.26187696172
2017-05-16,838.143557459877
2017-05-17,940.511354079471
2017-05-18,974.940077389788
2017-05-19,995.745177307245
2017-05-20,277.706521374736
2017-05-21,2.3606756730221
2017-05-22,674.995249220767
2017-05-23,859.305249233152
2017-05-24,994.925133352052
2017-05-25,1073.70884935044
2017-05-26,1151.92449901744
2017-05-27,340.497572696178
2017-05-28,3.08147662302679
2017-05-29,11.9635981454014
2017-05-30,1271.33276344289
2017-05-31,1567.10027698152
2017-06-01,728.237591629476
2017-06-02,802.537637388694
2017-06-03,239.353817707042
2017-06-04,2.14684293182566
2017-06-05,636.215786022307
2017-06-06,824.557750452395
2017-06-07,954.693609235394
2017-06-08,1012.02270732602
2017-06-09,1047.58184149308
2017-06-10,293.473100816514
2017-06-11,2.48356811066868
2017-06-12,700.669236387835
2017-06-13,872.262972974164
2017-06-14,978.797990539455
2017-06-15,1014.62824930965
2017-06-16,1036.28028987659
2017-06-17,289.011487104626
2017-06-18,2.44581091416193
2017-06-19,8.80042792658357
2017-06-20,859.002130907996
2017-06-21,968.238494780683
2017-06-22,1017.24049949162
2017-06-23,1062.44459537045
2017-06-24,305.732398764373
2017-06-25,2.69358997878554
2017-06-26,10.1807457987223
2017-06-27,1053.22748298134
2017-06-28,1263.8772539905
2017-06-29,1413.64644743713
2017-06-30,1571.87521505619
2017-07-01,202.994423528367
2017-07-02,1.85359098699113
2017-07-03,7.13233780088584
2017-07-04,737.860893328896
2017-07-05,869.735744902109
2017-07-06,938.606267540477
2017-07-07,989.124691896092
2017-07-08,282.098821088858
2017-07-09,2.41956036584824
2017-07-10,685.671201033167
2017-07-11,853.591922173252
2017-07-12,957.846525704395
2017-07-13,992.909827028917
2017-07-14,1014.0983991673
2017-07-15,282.82510945824
2017-07-16,2.39345759728086
2017-07-17,675.247076900949
2017-07-18,840.614932412581
2017-07-19,943.284573753499
2017-07-20,12.4709790534146
2017-07-21,1003.15807455642
2017-07-22,283.553267721276
2017-07-23,2.45388830929344
2017-07-24,714.313851839466
2017-07-25,925.775555605412
2017-07-26,1091.23562414865
2017-07-27,1198.90440194128
2017-07-28,1309.45906346755
2017-07-29,394.050443109273
2017-07-30,3.63050104513888
2017-07-31,1125.1112244978
2017-08-01,624.587280833837
2017-08-02,756.242003053565
2017-08-03,838.323728664803
2017-08-04,907.47398926418
2017-08-05,265.851580637213
2017-08-06,2.34222855131747
2017-08-07,8.69575886018767
2017-08-08,867.981161884956
2017-08-09,987.150450352735
2017-08-10,1027.87357434359
2017-08-11,1049.80826849833
2017-08-12,292.784347842386
2017-08-13,2.47773941659784
2017-08-14,699.024833479691
2017-08-15,870.215856167924
2017-08-16,976.500846354251
2017-08-17,1012.24701497369
2017-08-18,1033.84824029623
2017-08-19,288.333205106216
2017-08-20,2.44007083257828
2017-08-21,8.81913148712411
2017-08-22,872.456303869018
2017-08-23,1001.15582310969
2017-08-24,1070.81109865348
2017-08-25,1138.58485278745
2017-08-26,333.557310054223
2017-08-27,2.99178496632611
2017-08-28,902.61892193154
2017-08-29,1212.44165477578
2017-08-30,1481.1991435719
2017-08-31,1686.62778036483
2017-09-01,754.79076351252
2017-09-02,227.136260395413
2017-09-03,2.05556553930185
2017-09-04,614.639464673526
2017-09-05,803.751920712963
2017-09-06,938.966083511052
2017-09-07,1004.29451667154
2017-09-08,1048.92331944225
2017-09-09,296.489299503887
2017-09-10,2.5203408014525
2017-09-11,711.043621958637
2017-09-12,885.178043211054
2017-09-13,993.290460341812
2017-09-14,1029.65123608104
2017-09-15,1051.62386531601
2017-09-16,293.290705380387
2017-09-17,2.48202455697523
2017-09-18,700.233765911679
2017-09-19,871.72085587747
2017-09-20,978.189661238173
2017-09-21,1018.54312392154
2017-09-22,1054.33136398403
2017-09-23,300.695794224637
2017-09-24,2.62562339372139
2017-09-25,771.172719749374
2017-09-26,1008.44737496514
2017-09-27,1199.36400355053
2017-09-28,1329.5417332322
2017-09-29,1465.19115967408
2017-09-30,444.876154740613
2017-10-01,1.72093825073794
2017-10-02,523.870918269044
2017-10-03,697.422189086636
2017-10-04,829.456340145508
2017-10-05,903.180611590796
2017-10-06,960.344700369378
2017-10-07,276.351811815852
2017-10-08,2.39156644434642
2017-10-09,683.827942388655
2017-10-10,855.11338139595
2017-10-11,959.553810406377
2017-10-12,994.6796092567
2017-10-13,1015.90594832756
2017-10-14,283.329222559616
2017-10-15,2.39772374371558
2017-10-16,8.627402417843
2017-10-17,842.113261190577
2017-10-18,944.965902942641
2017-10-19,979.557691195892
2017-10-20,1000.4613304173
2017-10-21,280.272602344952
2017-10-22,2.40389689559668
2017-10-23,693.529873063295
2017-10-24,890.834167023538
2017-10-25,1040.69806530097
2017-10-26,1133.19805950849
2017-10-27,1226.67142599725
2017-10-28,365.850117434902
2017-10-29,3.34066556351592
2017-10-30,1026.06989872179
2017-10-31,1403.14725509423
2017-11-01,719.921584838858
2017-11-02,805.232143886981
2017-11-03,879.485075958421
2017-11-04,259.967153959994
2017-11-05,2.31096542512303
2017-11-06,8.65678456447719
2017-11-07,871.855207234007
2017-11-08,1000.46605630564
2017-11-09,1051.09907974819
2017-11-10,1078.3417404241
2017-11-11,300.742138060037
2017-11-12,2.54508362620673
2017-11-13,9.15762739051929
2017-11-14,893.868060524113
2017-11-15,1003.04184466892
2017-11-16,1039.75958336392
2017-11-17,1061.94792347191
2017-11-18,296.170014607571
2017-11-19,2.50639122144118
2017-11-20,707.108138356444
2017-11-21,884.224808203167
2017-11-22,1005.62426462721
2017-11-23,1066.01173506948
2017-11-24,1123.38747936471
2017-11-25,326.174267497321
2017-11-26,2.89951035455474
2017-11-27,866.989379839566
2017-11-28,1154.21110452259
2017-11-29,1397.50351058308
2017-11-30,1577.15275941567
2017-12-01,1024.74712727165
2017-12-02,308.373183127274
2017-12-03,2.79075338907906
2017-12-04,834.469704956229
2017-12-05,1091.21959568868
2017-12-06,1274.79407962774
2017-12-07,1363.48769837158
2017-12-08,18.1625912856207
2017-12-09,402.530837181279
2017-12-10,3.42175887793722
2017-12-11,965.353504825785
2017-12-12,1201.76835853584
2017-12-13,1348.54796188124
2017-12-14,1397.91343147279
2017-12-15,1427.74473012615
2017-12-16,398.188242785832
2017-12-17,3.36973855210117
2017-12-18,950.677425750837
2017-12-19,1183.49811103432
2017-12-20,1328.04625299845
2017-12-21,1382.83242283419
2017-12-22,1431.42058523229
2017-12-23,408.24181509642
2017-12-24,3.56469654913656
2017-12-25,13.3532114882107
2017-12-26,1369.12585640434
2017-12-27,1628.32519501418
2017-12-28,1805.06192918571
2017-12-29,1989.22735195196
2017-12-30,603.989322074597
2017-12-31,5.61473096039501
